2015-06-02;"SEM SELO";INDIVIDUAL;Branca;Feminino;2;Oeste;LAPA;"VILA LEOPOLDINA"
2015-06-02;"SEM SELO";COLETIVO;;;;Centro;SE;SE
2015-06-02;"SEM SELO";INDIVIDUAL;Branca;Masculino;2;Centro;SE;CONSOLACAO
2015-06-02;"SEM SELO";INDIVIDUAL;;Masculino;;"Leste 2";ITAQUERA;"CID LIDER"
2015-06-02;"SEM SELO";INDIVIDUAL;;;;;;
2015-06-02;"SEM SELO";COLETIVO;;;2;;;
2015-06-02;"SEM SELO";COLETIVO;;;1;;;
2015-06-02;"SEM SELO";COLETIVO;;;0;Oeste;LAPA;"VILA LEOPOLDINA"
2015-06-02;"SEM SELO";INDIVIDUAL;;;;;;
2015-06-02;"SEM SELO";INDIVIDUAL;;;;;;
2015-06-02;"SEM SELO";COLETIVO;Preta;;6;Oeste;LAPA;PERDIZES
2015-06-02;"SEM SELO";INDIVIDUAL;Preta;Masculino;3;;;
2015-06-02;"SEM SELO";COLETIVO;;;8;"Sul 1";"VILA MARIANA";"VILA MARIANA"
2015-06-02;"SEM SELO";INDIVIDUAL;Branca;Feminino;4;Centro;SE;"BELA VISTA"
2015-06-02;"SEM SELO";INDIVIDUAL;;;;Oeste;LAPA;"VILA LEOPOLDINA"
2015-06-02;"SEM SELO";COLETIVO;;;;"Leste 2";ITAQUERA;"CID LIDER"
2015-06-02;"SEM SELO";COLETIVO;;;1;Oeste;LAPA;"VILA LEOPOLDINA"
2015-06-02;"SEM SELO";INDIVIDUAL;;Masculino;4;Centro;SE;REPUBLICA
2015-06-02;"SEM SELO";INDIVIDUAL;;;;Centro;SE;REPUBLICA
2015-06-02;"SEM SELO";COLETIVO;;;4;Oeste;BUTANTA;"RIO PEQUENO"
2015-06-02;"SEM SELO";COLETIVO;;;2;Centro;SE;"BELA VISTA"
2015-06-02;"SEM SELO";INDIVIDUAL;Preta;Feminino;3;Oeste;LAPA;PERDIZES
2015-06-02;"SEM SELO";INDIVIDUAL;Parda;Masculino;2;Centro;SE;"SANTA CECILIA"
2015-06-02;"SEM SELO";COLETIVO;;;6;Oeste;LAPA;"BARRA FUNDA"
2015-06-02;"SEM SELO";COLETIVO;;;;Centro;SE;REPUBLICA
2015-06-02;"SEM SELO";COLETIVO;;;2;Oeste;PINHEIROS;PINHEIROS
2015-06-02;"SEM SELO";INDIVIDUAL;Branca;Masculino;2;Oeste;PINHEIROS;PINHEIROS
2015-06-02;"SEM SELO";COLETIVO;;;9;Oeste;PINHEIROS;PINHEIROS
2015-06-02;"SEM SELO";INDIVIDUAL;Parda;Feminino;3;Centro;SE;SE
2015-06-02;"SEM SELO";INDIVIDUAL;;;;;;
2015-06-03;"SEM SELO";INDIVIDUAL;;Feminino;3;Oeste;BUTANTA;"RIO PEQUENO"
2015-06-03;"SEM SELO";INDIVIDUAL;Parda;Masculino;3;"Sul 2";"M\'BOI MIRIM";"JD ANGELA"
2015-06-03;"SEM SELO";COLETIVO;;;7;Oeste;PINHEIROS;"ITAIM BIBI"
2015-06-03;"SEM SELO";INDIVIDUAL;;;;;;
2015-06-03;"SEM SELO";COLETIVO;;;1;Centro;SE;CONSOLACAO
2015-06-03;"SEM SELO";INDIVIDUAL;Branca;Masculino;4;Centro;SE;CONSOLACAO
2015-06-03;"SEM SELO";INDIVIDUAL;;Feminino;5;Oeste;BUTANTA;"RIO PEQUENO"
2015-06-03;"SEM SELO";INDIVIDUAL;;;;;;
2015-06-03;"SEM SELO";INDIVIDUAL;Branca;Masculino;5;;;
2015-06-03;"SEM SELO";INDIVIDUAL;Parda;Masculino;0;Centro;SE;"SANTA CECILIA"
2015-06-03;"SEM SELO";INDIVIDUAL;;;;;;
2015-06-03;"SEM SELO";INDIVIDUAL;;;;;;
2015-06-03;"SEM SELO";INDIVIDUAL;;;;;;
2015-06-03;"SEM SELO";INDIVIDUAL;;;;;;
2015-06-03;"SEM SELO";COLETIVO;;;0;Centro;SE;REPUBLICA
2015-06-03;"SEM SELO";INDIVIDUAL;;Masculino;5;Oeste;BUTANTA;BUTANTA
2015-06-03;"SEM SELO";INDIVIDUAL;;;;Oeste;PINHEIROS;PINHEIROS
2015-06-03;"SEM SELO";INDIVIDUAL;Branca;Feminino;2;"Leste 2";"ITAIM PAULISTA";"ITAIM PAULISTA"
2015-06-03;"SEM SELO";INDIVIDUAL;;Feminino;3;"Leste 2";GUAIANAZES;LAJEADO
2015-06-03;"SEM SELO";INDIVIDUAL;;;;;;
2015-06-03;"SEM SELO";INDIVIDUAL;;;;;;
2015-06-03;"SEM SELO";INDIVIDUAL;;;;"Leste 2";"SAO MATEUS";"SAO MATEUS"
2015-06-03;"SEM SELO";INDIVIDUAL;;Masculino;4;;;
2015-06-03;"SEM SELO";INDIVIDUAL;;;;"Leste 2";"SAO MATEUS";"SAO MATEUS"
2015-06-04;"SEM SELO";INDIVIDUAL;Indígena;Masculino;2;Oeste;BUTANTA;"RIO PEQUENO"
2015-06-04;"SEM SELO";INDIVIDUAL;;;;;;
2015-06-04;"SEM SELO";COLETIVO;;;2;"Norte 1";"CASA VERDE-CACHOEIRINHA";LIMAO
2015-06-04;"SEM SELO";INDIVIDUAL;Preta;Masculino;3;"Norte 1";"CASA VERDE-CACHOEIRINHA";CACHOEIRINHA
2015-06-04;"SEM SELO";COLETIVO;;;1;Centro;SE;LIBERDADE
2015-06-05;"SEM SELO";INDIVIDUAL;Parda;Feminino;2;"Leste 2";ITAQUERA;"CID LIDER"
2015-06-05;"SEM SELO";COLETIVO;Preta;;3;"Norte 1";"CASA VERDE-CACHOEIRINHA";CACHOEIRINHA
2015-06-05;"SEM SELO";COLETIVO;;;3;"Leste 2";ITAQUERA;ITAQUERA
